Timestamp,daily_counts,rolling_7d_mean,rolling_30d_mean,trend,seasonal,anomalies_zscore,anomalies_iqr
2012-05-23,2,2.2857142857142856,2.1,2.1001891938841264,0.12277012608049101,False,False
2012-05-24,0,2.142857142857143,2.1,2.2548734933090486,-2.201830940894585,False,False
2012-05-25,1,2.142857142857143,2.1,2.580228167751535,-1.3789493737315845,False,False
2012-05-26,2,2.2857142857142856,2.1,2.9939658509415503,-0.007228226795135399,False,False
2012-05-27,1,1.4285714285714286,2.066666666666667,3.4335863416579806,-0.15303734122441434,False,False
2012-05-28,4,1.5714285714285714,2.1666666666666665,3.8375442488001217,1.5088964812444807,False,False
2012-05-29,13,3.2857142857142856,2.466666666666667,4.184236937856932,2.095201139807617,True,True
2012-05-30,6,3.857142857142857,2.2,4.539329525737942,0.18409539335244207,False,True
2012-05-31,1,4.0,2.2,4.825029301424187,-2.5265830511722296,False,False
2012-06-01,2,4.142857142857143,2.2666666666666666,4.930466640173964,0.03562664170244091,False,False
2012-06-02,7,4.857142857142857,2.4,4.777180340039198,-0.24000604196192302,False,True
2012-06-03,3,5.142857142857143,2.2666666666666666,4.412880571534085,-1.4119797346731167,False,False
2012-06-04,8,5.714285714285714,2.5,3.9945062289391786,1.6523085273239042,False,True
2012-06-05,4,4.428571428571429,2.6,3.676316262975046,1.4113570216732376,False,False
2012-06-06,4,4.142857142857143,2.7333333333333334,3.392748608994355,-0.12157317188126694,False,False
2012-06-07,0,4.0,2.6333333333333333,3.0297733419783204,-1.8898484985609403,False,False
2012-06-08,4,4.285714285714286,2.7,2.6222452986373757,2.064847249017807,False,False
2012-06-09,1,3.4285714285714284,2.7333333333333334,2.36171375339417,-0.492310134890835,False,False
2012-06-10,0,3.0,2.7333333333333334,2.378141579939049,-2.061686853053282,False,False
2012-06-11,5,2.5714285714285716,2.8333333333333335,2.5809210154053464,1.458032319669745,False,False
2012-06-12,0,2.0,2.8333333333333335,2.7836833205329286,0.16198862811912754,False,False
2012-06-13,1,1.5714285714285714,2.8333333333333335,2.85238058742913,-0.4870791481868029,False,False
2012-06-14,3,2.0,2.8666666666666667,2.7793112200819414,-0.7388794896633467,False,False
2012-06-15,13,3.2857142857142856,3.3,2.6467527283009797,2.8651560845317805,True,True
2012-06-16,1,3.2857142857142856,3.3,2.52714983442159,-1.00599968881265,False,False
2012-06-17,0,3.2857142857142856,3.2666666666666666,2.34756171070274,-1.864192129073737,False,False
2012-06-18,0,2.5714285714285716,3.2333333333333334,2.05415363331463,1.2268352811796832,False,False
2012-06-19,1,2.7142857142857144,3.033333333333333,1.6456186003124513,-0.33541407779885857,False,False
2012-06-20,0,2.5714285714285716,2.933333333333333,1.278635154901842,-0.7337162947864139,False,False
2012-06-21,3,2.5714285714285716,3.0,1.1349444422043349,-0.101863974757511,False,False
2012-06-22,1,0.8571428571428571,2.966666666666667,1.25121330528326,2.8342942329764402,False,False
2012-06-23,0,0.7142857142857143,2.966666666666667,1.3997788706559693,-1.1967053272584864,False,False
2012-06-24,0,0.7142857142857143,2.933333333333333,1.4308006243674056,-1.7209487864832484,False,False
2012-06-25,4,1.2857142857142858,3.0,1.3618472841750469,1.0805168001019632,False,False
2012-06-26,3,1.5714285714285714,3.066666666666667,1.2947858109458863,0.29292532594351905,False,False
2012-06-27,2,1.8571428571428572,3.0,1.2582161989999727,-0.7393274050433536,False,False
2012-06-28,0,1.4285714285714286,2.566666666666667,1.220392770307018,-0.29704323163874263,False,False
2012-06-29,0,1.2857142857142858,2.3666666666666667,1.1024240576312974,1.8470387967389847,False,False
2012-06-30,0,1.2857142857142858,2.3333333333333335,0.9708606019864522,-0.9473387069134056,False,False
2012-07-01,0,1.2857142857142858,2.2666666666666666,0.9589563409349828,-1.653750770120579,False,False
2012-07-02,2,1.0,2.1,1.1052044778846217,1.5999836741107623,False,False
2012-07-03,2,0.8571428571428571,2.066666666666667,1.3735424708078507,0.6838314788846919,False,False
2012-07-04,0,0.5714285714285714,1.8,1.7195746305674522,-0.6071814217123866,False,False
2012-07-05,1,0.7142857142857143,1.7,2.041817762228139,-0.6540636747867296,False,False
2012-07-06,6,1.5714285714285714,1.7666666666666666,2.278814044568975,1.2033987790345497,False,True
2012-07-07,2,1.8571428571428572,1.8333333333333333,2.430061400359113,-0.515245995325063,False,False
2012-07-08,0,1.8571428571428572,1.7,2.5130844529245366,-1.6590991908217196,False,False
2012-07-09,6,2.4285714285714284,1.8666666666666667,2.5059651849559974,1.3001266691598201,False,True
2012-07-10,3,2.5714285714285716,1.9666666666666666,2.4156214735690713,0.49118154811911263,False,False
2012-07-11,2,2.857142857142857,1.8666666666666667,2.23654666338511,-0.7116687886375587,False,False
2012-07-12,0,2.7142857142857144,1.8666666666666667,2.000820646820598,0.3658335895713643,False,False
2012-07-13,4,2.4285714285714284,1.9666666666666666,1.7605818820435277,0.9477760017115264,False,False
2012-07-14,1,2.2857142857142856,1.9,1.5402719400922669,-0.10135198957169812,False,False
2012-07-15,0,2.2857142857142856,1.4666666666666666,1.3508400104940939,-1.9126485070248678,False,False
2012-07-16,1,1.5714285714285714,1.4666666666666666,1.2571718396877867,0.32138936246318345,False,False
2012-07-17,1,1.2857142857142858,1.5,1.242904594395511,0.42616266999590163,False,False
2012-07-18,0,1.0,1.5,1.2713179745209457,-0.6371206443532632,False,False
2012-07-19,4,1.5714285714285714,1.6,1.3358944977842917,1.5319632817111812,False,False
2012-07-20,0,1.0,1.6,1.5131250738811726,0.4546020272528336,False,False
2012-07-21,3,1.2857142857142858,1.6,1.8241896033216891,0.5909971415523085,False,False
2012-07-22,0,1.2857142857142858,1.5666666666666667,2.157140408474346,-2.056766796856608,False,False
2012-07-23,1,1.2857142857142858,1.6,2.3960407004187054,-0.8306080813582942,False,False
2012-07-24,3,1.5714285714285714,1.7,2.5175513892877652,0.5583847212509454,False,False
2012-07-25,3,2.0,1.6666666666666667,2.5581356002882187,-0.47287368690218307,False,False
2012-07-26,9,2.7142857142857144,1.8666666666666667,2.57350243989419,1.7037025857452615,False,True
2012-07-27,1,2.857142857142857,1.8333333333333333,2.5261893962651993,0.09132846303533178,False,False
2012-07-28,2,2.7142857142857144,1.9,2.3910700273885337,1.3212589277059372,False,False
2012-07-29,0,2.7142857142857144,1.9,2.2650959674859394,-2.1058102371415313,False,False
2012-07-30,0,2.5714285714285716,1.9,2.231913475262957,-1.199059887683485,False,False
2012-07-31,4,2.7142857142857144,2.033333333333333,2.280588299072882,0.836000104535171,False,False
2012-08-01,1,2.4285714285714284,2.0,2.3877608673436135,-0.25106052713605126,False,False
2012-08-02,0,1.1428571428571428,1.9333333333333333,2.5090966498573755,1.042985401235774,False,False
2012-08-03,6,1.8571428571428572,2.1333333333333333,2.584008161010655,-0.009771825969063987,False,True
2012-08-04,8,2.7142857142857144,2.3666666666666667,2.6315087375870867,1.4153902741245137,False,True
2012-08-05,0,2.7142857142857144,2.1666666666666665,2.6188938876568684,-1.9314691618927249,False,False
2012-08-06,1,2.857142857142857,2.1333333333333333,2.4616901609159623,-0.6577484628996283,False,False
2012-08-07,2,2.5714285714285716,2.2,2.2029710107605696,1.1263188957760335,False,False
2012-08-08,3,2.857142857142857,2.1,1.9310790351780625,-0.3803554553629817,False,False
2012-08-09,2,3.142857142857143,2.066666666666667,1.752496750731768,-0.6881107065158528,False,False
2012-08-10,0,2.2857142857142856,2.0,1.738798362940796,-0.008721204543546033,False,False
2012-08-11,0,1.1428571428571428,2.0,1.8131228667347539,2.404669253179094,False,False
2012-08-12,1,1.2857142857142858,1.9,1.871937277848076,-1.18748697818626,False,False
2012-08-13,4,1.7142857142857142,2.0,1.909530079369691,-0.36655513098195786,False,False
2012-08-14,5,2.142857142857143,2.1666666666666665,1.9511022686790367,0.7007875198820173,False,False
2012-08-15,1,1.8571428571428572,2.1666666666666665,2.021276219498145,-0.5816232231075321,False,False
2012-08-16,0,1.5714285714285714,2.1333333333333333,2.0473512159805343,-1.3696905835013293,False,False
2012-08-17,2,1.8571428571428572,2.2,1.9509332604671903,-0.792042961186823,False,False
2012-08-18,5,2.5714285714285716,2.2333333333333334,1.7403395615119805,3.0565558684585703,False,False
2012-08-19,0,2.4285714285714284,2.2333333333333334,1.553969393244836,-0.02149967295508256,False,False
2012-08-20,1,2.0,2.1666666666666665,1.5687132443462626,-0.4927663906035691,False,False
2012-08-21,1,1.4285714285714286,2.2,1.7821890115545,0.3169673034157658,False,False
2012-08-22,1,1.4285714285714286,2.2,2.0320404927090885,-0.8582617001294204,False,False
2012-08-23,0,1.4285714285714286,2.1,2.2202281521783376,-1.4112560300716641,False,False
2012-08-24,0,1.1428571428571428,2.0,2.336520045522565,-0.4004816174563699,False,False
2012-08-25,10,1.8571428571428572,2.033333333333333,2.3865571961023275,2.8971377473202167,False,True
2012-08-26,6,2.7142857142857144,2.2,2.348050122310637,0.3259465142820816,False,True
2012-08-27,0,2.5714285714285716,2.1333333333333333,2.219291609008152,-1.010296338823657,False,False
2012-08-28,1,2.5714285714285716,2.1666666666666665,1.9886528845894391,0.06545696173699839,False,False
2012-08-29,0,2.4285714285714284,2.1666666666666665,1.6746292470318318,-0.8334743915946884,False,False
2012-08-30,1,2.5714285714285716,2.066666666666667,1.3343772140792844,-1.4036321441855562,False,False
2012-08-31,0,2.5714285714285716,2.033333333333333,1.0764063282479677,0.9478151996835331,False,False
2012-09-01,2,1.4285714285714286,2.1,1.028715101758002,1.9044169874034778,False,False
2012-09-02,1,0.7142857142857143,1.9333333333333333,1.209951231237413,0.10924199800198606,False,False
2012-09-03,0,0.7142857142857143,1.6666666666666667,1.4434687924824676,-1.1280378417162438,False,False
2012-09-04,2,0.8571428571428571,1.7333333333333334,1.6363326314815465,0.2672767770330391,False,False
2012-09-05,2,1.1428571428571428,1.7666666666666666,1.7959832058730303,-0.44076630775725273,False,False
2012-09-06,0,1.0,1.7,1.932304427091158,-1.0069084451481678,False,False
2012-09-07,9,2.2857142857142856,1.9,1.994947563604297,1.6053351448461814,False,True
2012-09-08,0,2.0,1.8333333333333333,1.9893232374897583,0.024508178264288992,False,False
2012-09-09,0,1.8571428571428572,1.8333333333333333,1.891471060219613,-0.5410533346766279,False,False
2012-09-10,1,2.0,1.8666666666666667,1.70900104528658,-0.6889487533693721,False,False
2012-09-11,3,2.142857142857143,1.9333333333333333,1.4975028532832226,0.625696424146507,False,False
2012-09-12,1,2.0,1.8333333333333333,1.3358324819688414,0.4818565785849172,False,False
2012-09-13,1,2.142857142857143,1.7,1.2625055939148104,-0.7286925066801198,False,False
2012-09-14,2,1.1428571428571428,1.7333333333333334,1.272952296676589,1.8625128116187342,False,False
2012-09-15,0,1.1428571428571428,1.7333333333333334,1.2331650846147442,-1.1218234717052356,False,False
2012-09-16,0,1.1428571428571428,1.6666666666666667,1.1117333005873575,-1.0546831323378367,False,False
2012-09-17,2,1.2857142857142858,1.5666666666666667,0.9886144108576789,-0.5557872541092312,False,False
2012-09-18,2,1.1428571428571428,1.6333333333333333,0.9264675777624386,0.5359334636916963,False,False
2012-09-19,2,1.2857142857142858,1.6666666666666667,0.900257478068549,1.3116681929793679,False,False
2012-09-20,0,1.1428571428571428,1.6333333333333333,0.9034309848877232,-0.3447635202795172,False,False
2012-09-21,0,0.8571428571428571,1.6,0.9665783972520278,1.0451567265295236,False,False
2012-09-22,0,0.8571428571428571,1.6,1.1077530181683097,-0.6423569896926588,False,False
2012-09-23,1,1.0,1.6333333333333333,1.3258933124013137,-1.0971378399283305,False,False
2012-09-24,0,0.7142857142857143,1.3,1.565050277842133,-0.6610474714458509,False,False
2012-09-25,1,0.5714285714285714,1.1333333333333333,1.7649068104698367,-0.027795851704463914,False,False
2012-09-26,6,1.1428571428571428,1.3333333333333333,1.8999716288784487,1.179226735998191,False,True
2012-09-27,3,1.5714285714285714,1.4,1.9719865977299844,0.12011742279193045,False,False
2012-09-28,4,2.142857142857143,1.5333333333333334,1.9498673710821666,0.4851370623781197,False,False
2012-09-29,1,2.2857142857142856,1.5333333333333334,1.810055071002075,0.9869153895932957,False,False
2012-09-30,0,2.142857142857143,1.5333333333333334,1.5504735426817693,-1.2600444003803437,False,False
2012-10-01,0,2.142857142857143,1.4666666666666666,1.2478902827616238,-1.1194540679510263,False,False
2012-10-02,1,2.142857142857143,1.4666666666666666,1.01423470872961,-0.9016996112556628,False,False
2012-10-03,1,1.4285714285714286,1.5,0.9355751501809803,0.42239145976409986,False,False
2012-10-04,0,1.0,1.4333333333333333,0.9568336348359492,0.5765197778928185,False,False
2012-10-05,0,0.42857142857142855,1.3666666666666667,1.0206742723954667,1.1357813787367383,False,False
2012-10-06,5,1.0,1.5333333333333334,1.161419540776771,2.282860171876196,False,False
2012-10-07,0,1.0,1.2333333333333334,1.4589571242611856,-1.608523419160436,False,False
2012-10-08,1,1.1428571428571428,1.2666666666666666,1.9220101497978217,-1.4143655914991629,False,False
2012-10-09,0,1.0,1.2666666666666666,2.4065950627260264,-1.0257557251545393,False,False
2012-10-10,0,0.8571428571428571,1.2333333333333334,2.7380879569521928,-0.4400448267011662,False,False
2012-10-11,6,1.7142857142857142,1.3333333333333333,2.8468667275342683,0.5012345887268888,False,True
2012-10-12,6,2.5714285714285716,1.5,2.8052715272778084,1.3965923731583147,False,True
2012-10-13,9,3.142857142857143,1.7666666666666666,2.697791439411291,2.380719794613184,False,True
2012-10-14,0,3.142857142857143,1.7,2.5307199717359037,-1.5818551215385541,False,False
2012-10-15,0,3.0,1.7,2.231827221281549,-1.112718973030949,False,False
2012-10-16,0,3.0,1.7,1.7947045851343413,-0.4651529933946888,False,False
2012-10-17,1,3.142857142857143,1.6666666666666667,1.319487677530009,-0.8389767481899281,False,False
2012-10-18,0,2.2857142857142856,1.6,0.9869420021287032,0.36555009783180964,False,False
2012-10-19,3,1.8571428571428572,1.6333333333333333,0.8502741205675332,1.2720271160353605,False,False
2012-10-20,0,0.5714285714285714,1.6333333333333333,0.863118617498827,1.4629631883294725,False,False
2012-10-21,0,0.5714285714285714,1.6333333333333333,0.8928015889018085,-1.2951474691227565,False,False
2012-10-22,0,0.5714285714285714,1.6333333333333333,0.890384450676219,-0.6104066967166029,False,False
2012-10-23,3,1.0,1.7,0.8869057812526866,0.34032243170317805,False,False
2012-10-24,1,1.0,1.7333333333333334,0.9326577684848069,-0.4984014806061345,False,False
2012-10-25,1,1.1428571428571428,1.7333333333333334,0.9940962568363784,-0.07903668760089375,False,False
2012-10-26,1,0.8571428571428571,1.5666666666666667,1.0154000409906327,0.7471103519723001,False,False
2012-10-27,0,0.8571428571428571,1.4666666666666666,0.9436665529872806,0.042831086732241536,False,False
2012-10-28,0,0.8571428571428571,1.3333333333333333,0.8135317869993395,-0.5967840024083365,False,False
2012-10-29,2,1.1428571428571428,1.3666666666666667,0.6853365135028013,-0.1574426108819686,False,False
2012-10-30,2,1.0,1.4333333333333333,0.6020190760401068,0.9221568812022185,False,False
2012-10-31,0,0.8571428571428571,1.4333333333333333,0.5454389795801693,-0.1836962290866856,False,False
2012-11-01,0,0.7142857142857143,1.4,0.48127543773318415,-0.2579242739714207,False,False
2012-11-02,0,0.5714285714285714,1.3666666666666667,0.38795472320576596,0.06632999515511334,False,False
2012-11-03,0,0.5714285714285714,1.3666666666666667,0.276259130796352,-0.5590062503628899,False,False
2012-11-04,0,0.5714285714285714,1.3666666666666667,0.18791775896530488,0.08635137289229955,False,False
2012-11-05,0,0.2857142857142857,1.2,0.1633118022397137,0.006608246440409067,False,False
2012-11-06,1,0.14285714285714285,1.2333333333333334,0.20065476930911053,0.794732803551721,False,False
2012-11-07,0,0.14285714285714285,1.2,0.25609111348948266,-0.1572173088439516,False,False
2012-11-08,0,0.14285714285714285,1.2,0.29844376843050135,-0.15898884071775066,False,False
2012-11-09,0,0.14285714285714285,1.2,0.3409566111694144,-0.04666283010958634,False,False
2012-11-10,0,0.14285714285714285,1.0,0.4022099866633491,-0.48090893767695175,False,False
2012-11-11,2,0.42857142857142855,0.8666666666666667,0.47626591819682845,0.3698066006002124,False,False
2012-11-12,0,0.42857142857142855,0.5666666666666667,0.5483383834290212,-0.24619401300716492,False,False
2012-11-13,0,0.2857142857142857,0.5666666666666667,0.6017552735157132,0.5314108219978064,False,False
2012-11-14,1,0.42857142857142855,0.6,0.6310300111847787,-0.14373614414745595,False,False
2012-11-15,1,0.5714285714285714,0.6333333333333333,0.6553782806311437,-0.03620569453004659,False,False
2012-11-16,1,0.7142857142857143,0.6333333333333333,0.6705383820249042,0.12614030831466194,False,False
2012-11-17,0,0.7142857142857143,0.6333333333333333,0.6761380230211663,-0.41928214711145845,False,False
2012-11-18,1,0.5714285714285714,0.5666666666666667,0.6745653348540257,0.3671940620862261,False,False
2012-11-19,0,0.5714285714285714,0.5666666666666667,0.6355476600009344,-0.4522528696490794,False,False
